timestamp,signal,order_id,trades
2025-11-18 14:18:00+00:00,"Signal(ts=2025-11-18 14:18:00+00:00, action=SELL, qty=2, strategy=Momentum)",3deaa6db-4ff5-4a72-9f23-fcc95f880088,"[{'price': 268.36, 'qty': 2, 'buy_id': 'e6e5a1b7-d4db-4aec-861a-8848fb93a4c2', 'sell_id': '3deaa6db-4ff5-4a72-9f23-fcc95f880088', 'timestamp': 1763959267.6800086}]"
2025-11-18 14:19:00+00:00,"Signal(ts=2025-11-18 14:19:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 14:20:00+00:00,"Signal(ts=2025-11-18 14:20:00+00:00, action=SELL, qty=1, strategy=Momentum)",2d4d0c80-e582-46c8-af45-efe761757c86,"[{'price': 268.3, 'qty': 1, 'buy_id': 'e6e5a1b7-d4db-4aec-861a-8848fb93a4c2', 'sell_id': '2d4d0c80-e582-46c8-af45-efe761757c86', 'timestamp': 1763959267.6800086}]"
2025-11-18 14:21:00+00:00,"Signal(ts=2025-11-18 14:21:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 14:22:00+00:00,"Signal(ts=2025-11-18 14:22:00+00:00, action=SELL, qty=2, strategy=Momentum)",0199ea15-a141-4814-9967-5322afe8b660,"[{'price': 268.1, 'qty': 2, 'buy_id': 'c525447f-3d0b-47b1-ab3a-3a55157d3557', 'sell_id': '0199ea15-a141-4814-9967-5322afe8b660', 'timestamp': 1763959267.6897256}]"
2025-11-18 14:23:00+00:00,"Signal(ts=2025-11-18 14:23:00+00:00, action=SELL, qty=2, strategy=Momentum)",a4b35ee1-7922-42f5-9e64-4ee179778bf8,"[{'price': 268.09, 'qty': 1, 'buy_id': 'c525447f-3d0b-47b1-ab3a-3a55157d3557', 'sell_id': 'a4b35ee1-7922-42f5-9e64-4ee179778bf8', 'timestamp': 1763959267.6903784}, {'price': 268.09, 'qty': 1, 'buy_id': '317d4078-60de-4a8a-a254-0b2459a6a794', 'sell_id': 'a4b35ee1-7922-42f5-9e64-4ee179778bf8', 'timestamp': 1763959267.6903784}]"
2025-11-18 14:24:00+00:00,"Signal(ts=2025-11-18 14:24:00+00:00, action=SELL, qty=2, strategy=Momentum)",1dfeed79-003c-43ba-9378-b8ec52df45ed,"[{'price': 268.2, 'qty': 1, 'buy_id': '317d4078-60de-4a8a-a254-0b2459a6a794', 'sell_id': '1dfeed79-003c-43ba-9378-b8ec52df45ed', 'timestamp': 1763959267.6903784}, {'price': 268.2, 'qty': 1, 'buy_id': '2095571d-10bc-4604-b548-820c2d11ed4e', 'sell_id': '1dfeed79-003c-43ba-9378-b8ec52df45ed', 'timestamp': 1763959267.6903784}]"
2025-11-18 14:25:00+00:00,"Signal(ts=2025-11-18 14:25:00+00:00, action=SELL, qty=2, strategy=Momentum)",cb0954b3-e075-44f5-8912-d714ceea55fe,"[{'price': 268.01, 'qty': 2, 'buy_id': '2095571d-10bc-4604-b548-820c2d11ed4e', 'sell_id': 'cb0954b3-e075-44f5-8912-d714ceea55fe', 'timestamp': 1763959267.6903784}]"
2025-11-18 14:26:00+00:00,"Signal(ts=2025-11-18 14:26:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 14:27:00+00:00,"Signal(ts=2025-11-18 14:27:00+00:00, action=BUY, qty=2, strategy=Momentum)",ba83735c-6085-434f-a926-029ed6459753,[]
2025-11-18 14:28:00+00:00,"Signal(ts=2025-11-18 14:28:00+00:00, action=BUY, qty=6, strategy=Momentum)",3b11cbca-50f5-4c20-b92f-788b1543ce8f,[]
2025-11-18 14:29:00+00:00,"Signal(ts=2025-11-18 14:29:00+00:00, action=BUY, qty=5, strategy=Momentum)",6808541b-fc20-4286-9b05-59bcd754c841,[]
2025-11-18 14:30:00+00:00,"Signal(ts=2025-11-18 14:30:00+00:00, action=BUY, qty=7, strategy=Momentum)",3677bb6f-6319-4f8f-86ee-2acbd5b5c057,[]
2025-11-18 14:31:00+00:00,"Signal(ts=2025-11-18 14:31:00+00:00, action=BUY, qty=2, strategy=Momentum)",4dea785a-1786-48c2-9bfe-3c928a04625e,[]
2025-11-18 14:32:00+00:00,"Signal(ts=2025-11-18 14:32:00+00:00, action=BUY, qty=3, strategy=Momentum)",cf94a880-e6ce-426a-9f77-1d4f3bf53a4c,[]
2025-11-18 14:33:00+00:00,"Signal(ts=2025-11-18 14:33:00+00:00, action=BUY, qty=2, strategy=Momentum)",6d352d0b-f772-47f0-9b08-f188e8f37d2b,[]
2025-11-18 14:34:00+00:00,"Signal(ts=2025-11-18 14:34:00+00:00, action=BUY, qty=2, strategy=Momentum)",c9eb761b-e67f-40ba-a263-6c5dc2996a74,[]
2025-11-18 14:35:00+00:00,"Signal(ts=2025-11-18 14:35:00+00:00, action=BUY, qty=2, strategy=Momentum)",f9a9bb1b-c45f-4df7-aa8e-8aab1aab4be0,[]
2025-11-18 14:36:00+00:00,"Signal(ts=2025-11-18 14:36:00+00:00, action=BUY, qty=3, strategy=Momentum)",b63bc388-7bcf-4dbb-8f7f-e2101b9b1619,[]
2025-11-18 14:37:00+00:00,"Signal(ts=2025-11-18 14:37:00+00:00, action=BUY, qty=2, strategy=Momentum)",d0c54f9d-884e-4611-b128-c819ff16e411,[]
2025-11-18 14:38:00+00:00,"Signal(ts=2025-11-18 14:38:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 14:39:00+00:00,"Signal(ts=2025-11-18 14:39:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 14:40:00+00:00,"Signal(ts=2025-11-18 14:40:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 14:41:00+00:00,"Signal(ts=2025-11-18 14:41:00+00:00, action=SELL, qty=1, strategy=Momentum)",31a675a6-491e-4b69-b246-3ce8c383fb24,"[{'price': 268.04998779296875, 'qty': 1, 'buy_id': '3677bb6f-6319-4f8f-86ee-2acbd5b5c057', 'sell_id': '31a675a6-491e-4b69-b246-3ce8c383fb24', 'timestamp': 1763959267.7210171}]"
2025-11-18 14:42:00+00:00,"Signal(ts=2025-11-18 14:42:00+00:00, action=SELL, qty=1, strategy=Momentum)",918370f0-6d46-48b7-8dd5-4761f54ba513,"[{'price': 267.8800048828125, 'qty': 1, 'buy_id': '3677bb6f-6319-4f8f-86ee-2acbd5b5c057', 'sell_id': '918370f0-6d46-48b7-8dd5-4761f54ba513', 'timestamp': 1763959267.7229285}]"
2025-11-18 14:43:00+00:00,"Signal(ts=2025-11-18 14:43:00+00:00, action=SELL, qty=1, strategy=Momentum)",8a9223f5-8a97-4183-8d09-617faa8d3d76,"[{'price': 268.0599975585937, 'qty': 1, 'buy_id': '3677bb6f-6319-4f8f-86ee-2acbd5b5c057', 'sell_id': '8a9223f5-8a97-4183-8d09-617faa8d3d76', 'timestamp': 1763959267.7229285}]"
2025-11-18 14:44:00+00:00,"Signal(ts=2025-11-18 14:44:00+00:00, action=SELL, qty=2, strategy=Momentum)",76c60084-b6cc-4360-9ac9-545cd9bc2716,"[{'price': 267.79998779296875, 'qty': 2, 'buy_id': '3677bb6f-6319-4f8f-86ee-2acbd5b5c057', 'sell_id': '76c60084-b6cc-4360-9ac9-545cd9bc2716', 'timestamp': 1763959267.7229285}]"
2025-11-18 14:45:00+00:00,"Signal(ts=2025-11-18 14:45:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 14:46:00+00:00,"Signal(ts=2025-11-18 14:46:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 14:47:00+00:00,"Signal(ts=2025-11-18 14:47:00+00:00, action=SELL, qty=2, strategy=Momentum)",07ccda06-cf3b-4d49-af5d-c3a355ab5bc0,"[{'price': 267.6933898925781, 'qty': 2, 'buy_id': '3677bb6f-6319-4f8f-86ee-2acbd5b5c057', 'sell_id': '07ccda06-cf3b-4d49-af5d-c3a355ab5bc0', 'timestamp': 1763959267.7324731}]"
2025-11-18 14:48:00+00:00,"Signal(ts=2025-11-18 14:48:00+00:00, action=SELL, qty=3, strategy=Momentum)",115780c5-739f-4eb4-8607-f955edf7333a,"[{'price': 267.42999267578125, 'qty': 3, 'buy_id': '6808541b-fc20-4286-9b05-59bcd754c841', 'sell_id': '115780c5-739f-4eb4-8607-f955edf7333a', 'timestamp': 1763959267.7324731}]"
2025-11-18 14:49:00+00:00,"Signal(ts=2025-11-18 14:49:00+00:00, action=SELL, qty=5, strategy=Momentum)",aa66538e-85bb-4c29-8443-010914580d87,"[{'price': 266.81500244140625, 'qty': 2, 'buy_id': '6808541b-fc20-4286-9b05-59bcd754c841', 'sell_id': 'aa66538e-85bb-4c29-8443-010914580d87', 'timestamp': 1763959267.7324731}, {'price': 266.81500244140625, 'qty': 3, 'buy_id': '3b11cbca-50f5-4c20-b92f-788b1543ce8f', 'sell_id': 'aa66538e-85bb-4c29-8443-010914580d87', 'timestamp': 1763959267.7324731}]"
2025-11-18 14:50:00+00:00,"Signal(ts=2025-11-18 14:50:00+00:00, action=SELL, qty=4, strategy=Momentum)",f9c0df47-0f25-4e84-b9e2-adc376a61b02,"[{'price': 267.19989013671875, 'qty': 3, 'buy_id': '3b11cbca-50f5-4c20-b92f-788b1543ce8f', 'sell_id': 'f9c0df47-0f25-4e84-b9e2-adc376a61b02', 'timestamp': 1763959267.7324731}, {'price': 267.19989013671875, 'qty': 1, 'buy_id': 'cf94a880-e6ce-426a-9f77-1d4f3bf53a4c', 'sell_id': 'f9c0df47-0f25-4e84-b9e2-adc376a61b02', 'timestamp': 1763959267.7324731}]"
2025-11-18 14:51:00+00:00,"Signal(ts=2025-11-18 14:51:00+00:00, action=SELL, qty=5, strategy=Momentum)",9cd23ed5-ce91-4cea-adb0-01d18cde45c7,"[{'price': 266.739990234375, 'qty': 2, 'buy_id': 'cf94a880-e6ce-426a-9f77-1d4f3bf53a4c', 'sell_id': '9cd23ed5-ce91-4cea-adb0-01d18cde45c7', 'timestamp': 1763959267.740034}, {'price': 266.739990234375, 'qty': 3, 'buy_id': 'b63bc388-7bcf-4dbb-8f7f-e2101b9b1619', 'sell_id': '9cd23ed5-ce91-4cea-adb0-01d18cde45c7', 'timestamp': 1763959267.740034}]"
2025-11-18 14:52:00+00:00,"Signal(ts=2025-11-18 14:52:00+00:00, action=SELL, qty=5, strategy=Momentum)",5ed99601-f9ee-4c50-ab7a-3e7a035d6a41,"[{'price': 266.70001220703125, 'qty': 2, 'buy_id': '6d352d0b-f772-47f0-9b08-f188e8f37d2b', 'sell_id': '5ed99601-f9ee-4c50-ab7a-3e7a035d6a41', 'timestamp': 1763959267.7420316}, {'price': 266.70001220703125, 'qty': 2, 'buy_id': '4dea785a-1786-48c2-9bfe-3c928a04625e', 'sell_id': '5ed99601-f9ee-4c50-ab7a-3e7a035d6a41', 'timestamp': 1763959267.7420316}, {'price': 266.70001220703125, 'qty': 1, 'buy_id': 'd0c54f9d-884e-4611-b128-c819ff16e411', 'sell_id': '5ed99601-f9ee-4c50-ab7a-3e7a035d6a41', 'timestamp': 1763959267.7420316}]"
2025-11-18 14:53:00+00:00,"Signal(ts=2025-11-18 14:53:00+00:00, action=SELL, qty=5, strategy=Momentum)",2fe0e3f8-a359-4155-a5a0-5d4f6e0b6437,"[{'price': 266.760009765625, 'qty': 1, 'buy_id': 'd0c54f9d-884e-4611-b128-c819ff16e411', 'sell_id': '2fe0e3f8-a359-4155-a5a0-5d4f6e0b6437', 'timestamp': 1763959267.7426224}, {'price': 266.760009765625, 'qty': 2, 'buy_id': 'f9a9bb1b-c45f-4df7-aa8e-8aab1aab4be0', 'sell_id': '2fe0e3f8-a359-4155-a5a0-5d4f6e0b6437', 'timestamp': 1763959267.7426224}, {'price': 266.760009765625, 'qty': 2, 'buy_id': 'ba83735c-6085-434f-a926-029ed6459753', 'sell_id': '2fe0e3f8-a359-4155-a5a0-5d4f6e0b6437', 'timestamp': 1763959267.7426224}]"
2025-11-18 14:54:00+00:00,"Signal(ts=2025-11-18 14:54:00+00:00, action=SELL, qty=4, strategy=Momentum)",770163f9-7173-4008-96d4-e95b5f249263,"[{'price': 266.7654113769531, 'qty': 2, 'buy_id': 'c9eb761b-e67f-40ba-a263-6c5dc2996a74', 'sell_id': '770163f9-7173-4008-96d4-e95b5f249263', 'timestamp': 1763959267.7426224}, {'price': 266.7654113769531, 'qty': 2, 'buy_id': '0869390e-259b-4d4d-8abb-2139486dfc5c', 'sell_id': '770163f9-7173-4008-96d4-e95b5f249263', 'timestamp': 1763959267.7426224}]"
2025-11-18 14:55:00+00:00,"Signal(ts=2025-11-18 14:55:00+00:00, action=SELL, qty=6, strategy=Momentum)",0848a07f-172b-4f35-818e-abecdb5a2930,"[{'price': 266.8599853515625, 'qty': 2, 'buy_id': 'f42c918c-b4fd-4850-ad4b-43e1abcf37c2', 'sell_id': '0848a07f-172b-4f35-818e-abecdb5a2930', 'timestamp': 1763959267.7479024}, {'price': 266.8599853515625, 'qty': 2, 'buy_id': '1f5df9f1-24e4-417a-9efe-c2cba4e9c54e', 'sell_id': '0848a07f-172b-4f35-818e-abecdb5a2930', 'timestamp': 1763959267.7479024}, {'price': 266.8599853515625, 'qty': 1, 'buy_id': '99b21218-3515-4465-8831-4699a8b74986', 'sell_id': '0848a07f-172b-4f35-818e-abecdb5a2930', 'timestamp': 1763959267.7479024}, {'price': 266.8599853515625, 'qty': 1, 'buy_id': 'da1242a2-36d4-45d3-bbd4-08b4d81db367', 'sell_id': '0848a07f-172b-4f35-818e-abecdb5a2930', 'timestamp': 1763959267.7479024}]"
2025-11-18 14:56:00+00:00,"Signal(ts=2025-11-18 14:56:00+00:00, action=SELL, qty=8, strategy=Momentum)",f7731e83-3bb0-434d-bed1-a5e3ed75f2a0,"[{'price': 266.8500061035156, 'qty': 1, 'buy_id': 'da1242a2-36d4-45d3-bbd4-08b4d81db367', 'sell_id': 'f7731e83-3bb0-434d-bed1-a5e3ed75f2a0', 'timestamp': 1763959267.7494528}, {'price': 266.8500061035156, 'qty': 2, 'buy_id': '8d5cd59d-369f-48b8-b6d0-3cc424047ffd', 'sell_id': 'f7731e83-3bb0-434d-bed1-a5e3ed75f2a0', 'timestamp': 1763959267.7494528}, {'price': 266.8500061035156, 'qty': 2, 'buy_id': '6f1582bd-7d2b-487e-83b6-765c9d0a7786', 'sell_id': 'f7731e83-3bb0-434d-bed1-a5e3ed75f2a0', 'timestamp': 1763959267.7494528}, {'price': 266.8500061035156, 'qty': 1, 'buy_id': '84b109d7-c9bb-4e00-90b3-7f90283c2a40', 'sell_id': 'f7731e83-3bb0-434d-bed1-a5e3ed75f2a0', 'timestamp': 1763959267.7494528}, {'price': 266.8500061035156, 'qty': 1, 'buy_id': '91c177f6-3db1-4127-85e5-05aa6ade64bc', 'sell_id': 'f7731e83-3bb0-434d-bed1-a5e3ed75f2a0', 'timestamp': 1763959267.7494528}, {'price': 266.8500061035156, 'qty': 1, 'buy_id': '6e68cf10-9dbe-4e3a-9e93-9a0de9181378', 'sell_id': 'f7731e83-3bb0-434d-bed1-a5e3ed75f2a0', 'timestamp': 1763959267.7494528}]"
2025-11-18 14:57:00+00:00,"Signal(ts=2025-11-18 14:57:00+00:00, action=SELL, qty=10, strategy=Momentum)",ce0d98a7-4390-42d4-a10d-32252dad9053,"[{'price': 267.0400085449219, 'qty': 1, 'buy_id': '6e68cf10-9dbe-4e3a-9e93-9a0de9181378', 'sell_id': 'ce0d98a7-4390-42d4-a10d-32252dad9053', 'timestamp': 1763959267.7504566}, {'price': 267.0400085449219, 'qty': 1, 'buy_id': '802de875-1888-4075-8b13-f0c09e53c945', 'sell_id': 'ce0d98a7-4390-42d4-a10d-32252dad9053', 'timestamp': 1763959267.7504566}, {'price': 267.0400085449219, 'qty': 1, 'buy_id': '17c8561f-265d-40e8-8ad0-e502a55e0dee', 'sell_id': 'ce0d98a7-4390-42d4-a10d-32252dad9053', 'timestamp': 1763959267.7504566}, {'price': 267.0400085449219, 'qty': 2, 'buy_id': '87c25876-aa39-43f7-8897-e39d35203284', 'sell_id': 'ce0d98a7-4390-42d4-a10d-32252dad9053', 'timestamp': 1763959267.7504566}, {'price': 267.0400085449219, 'qty': 1, 'buy_id': '69898f86-5e57-4686-a05f-05eb980705ad', 'sell_id': 'ce0d98a7-4390-42d4-a10d-32252dad9053', 'timestamp': 1763959267.7504566}, {'price': 267.0400085449219, 'qty': 1, 'buy_id': '81b7f5d4-7ee8-49f2-b3f2-03dfc9baa226', 'sell_id': 'ce0d98a7-4390-42d4-a10d-32252dad9053', 'timestamp': 1763959267.7504566}, {'price': 267.0400085449219, 'qty': 2, 'buy_id': 'b434dbf1-f2a2-4d30-ba88-16f54686df63', 'sell_id': 'ce0d98a7-4390-42d4-a10d-32252dad9053', 'timestamp': 1763959267.7504566}, {'price': 267.0400085449219, 'qty': 1, 'buy_id': '31b56a55-add4-4400-bf2d-3d8a71291084', 'sell_id': 'ce0d98a7-4390-42d4-a10d-32252dad9053', 'timestamp': 1763959267.7504566}]"
2025-11-18 14:58:00+00:00,"Signal(ts=2025-11-18 14:58:00+00:00, action=SELL, qty=10, strategy=Momentum)",4a47cd18-7976-43ef-a5a1-4cde602312ee,"[{'price': 267.1000061035156, 'qty': 1, 'buy_id': '31b56a55-add4-4400-bf2d-3d8a71291084', 'sell_id': '4a47cd18-7976-43ef-a5a1-4cde602312ee', 'timestamp': 1763959267.7514572}, {'price': 267.1000061035156, 'qty': 1, 'buy_id': '4a1fd0f1-bd8e-458e-abd6-b0bacc8db6ee', 'sell_id': '4a47cd18-7976-43ef-a5a1-4cde602312ee', 'timestamp': 1763959267.7514572}, {'price': 267.1000061035156, 'qty': 1, 'buy_id': '53fcb171-4410-4320-84f2-fd6bee845bdc', 'sell_id': '4a47cd18-7976-43ef-a5a1-4cde602312ee', 'timestamp': 1763959267.7514572}, {'price': 267.1000061035156, 'qty': 2, 'buy_id': '64c27445-31fc-46ff-8b32-835b8c4b80da', 'sell_id': '4a47cd18-7976-43ef-a5a1-4cde602312ee', 'timestamp': 1763959267.7514572}, {'price': 267.1000061035156, 'qty': 3, 'buy_id': 'bbc27627-292d-406d-ba9e-83a54fbe865e', 'sell_id': '4a47cd18-7976-43ef-a5a1-4cde602312ee', 'timestamp': 1763959267.7514572}, {'price': 267.1000061035156, 'qty': 2, 'buy_id': '12dc13bf-091b-4709-8f6c-0ad06bb059fb', 'sell_id': '4a47cd18-7976-43ef-a5a1-4cde602312ee', 'timestamp': 1763959267.7514572}]"
2025-11-18 14:59:00+00:00,"Signal(ts=2025-11-18 14:59:00+00:00, action=SELL, qty=14, strategy=Momentum)",e7d49ee9-05fc-427f-9d93-29552360ea5e,"[{'price': 266.7300109863281, 'qty': 1, 'buy_id': '12dc13bf-091b-4709-8f6c-0ad06bb059fb', 'sell_id': 'e7d49ee9-05fc-427f-9d93-29552360ea5e', 'timestamp': 1763959267.7524562}, {'price': 266.7300109863281, 'qty': 1, 'buy_id': 'c599cae6-5fd2-4102-8872-197e4913307c', 'sell_id': 'e7d49ee9-05fc-427f-9d93-29552360ea5e', 'timestamp': 1763959267.7524562}, {'price': 266.7300109863281, 'qty': 4, 'buy_id': '1bd30353-d518-42ed-b985-f98e03fdc356', 'sell_id': 'e7d49ee9-05fc-427f-9d93-29552360ea5e', 'timestamp': 1763959267.7524562}, {'price': 266.7300109863281, 'qty': 1, 'buy_id': 'b973bdf6-3cb8-4bff-8e1a-49397ab80f96', 'sell_id': 'e7d49ee9-05fc-427f-9d93-29552360ea5e', 'timestamp': 1763959267.7524562}, {'price': 266.7300109863281, 'qty': 3, 'buy_id': '391a642c-7b98-465f-a567-78ed3b3b2d24', 'sell_id': 'e7d49ee9-05fc-427f-9d93-29552360ea5e', 'timestamp': 1763959267.7524562}, {'price': 266.7300109863281, 'qty': 3, 'buy_id': '7197a0d4-b7b0-4555-95f4-0a77cedbdb2c', 'sell_id': 'e7d49ee9-05fc-427f-9d93-29552360ea5e', 'timestamp': 1763959267.7524562}, {'price': 266.7300109863281, 'qty': 1, 'buy_id': '3739a5b2-3db4-4383-b0dd-71c2e96e88a2', 'sell_id': 'e7d49ee9-05fc-427f-9d93-29552360ea5e', 'timestamp': 1763959267.7524562}]"
2025-11-18 15:00:00+00:00,"Signal(ts=2025-11-18 15:00:00+00:00, action=SELL, qty=8, strategy=Momentum)",11f80132-8330-4dcb-93d1-1e5891fa2f87,"[{'price': 267.0599975585937, 'qty': 2, 'buy_id': '3739a5b2-3db4-4383-b0dd-71c2e96e88a2', 'sell_id': '11f80132-8330-4dcb-93d1-1e5891fa2f87', 'timestamp': 1763959267.7563024}, {'price': 267.0599975585937, 'qty': 3, 'buy_id': 'bb48b765-1afe-4ad1-a7a7-081c84e2a906', 'sell_id': '11f80132-8330-4dcb-93d1-1e5891fa2f87', 'timestamp': 1763959267.7563024}, {'price': 267.0599975585937, 'qty': 3, 'buy_id': '060de1d3-09e9-4b40-9638-fdbeb5bccf2e', 'sell_id': '11f80132-8330-4dcb-93d1-1e5891fa2f87', 'timestamp': 1763959267.7563024}]"
2025-11-18 15:01:00+00:00,"Signal(ts=2025-11-18 15:01:00+00:00, action=SELL, qty=9, strategy=Momentum)",b0f90e94-1196-4ee6-8282-e81d4077d2c6,"[{'price': 266.94000244140625, 'qty': 2, 'buy_id': 'ce01edde-80c7-4e3e-9846-475fa05c3135', 'sell_id': 'b0f90e94-1196-4ee6-8282-e81d4077d2c6', 'timestamp': 1763959267.7589772}, {'price': 266.94000244140625, 'qty': 3, 'buy_id': 'd03fa966-9440-4ca3-933f-5e506b847afe', 'sell_id': 'b0f90e94-1196-4ee6-8282-e81d4077d2c6', 'timestamp': 1763959267.7589772}, {'price': 266.94000244140625, 'qty': 3, 'buy_id': '6c5d9d9c-175a-4ea2-ab49-9b8006b840dc', 'sell_id': 'b0f90e94-1196-4ee6-8282-e81d4077d2c6', 'timestamp': 1763959267.7589772}, {'price': 266.94000244140625, 'qty': 1, 'buy_id': '063d8d0a-d1df-4b82-a6f1-8396af049eaf', 'sell_id': 'b0f90e94-1196-4ee6-8282-e81d4077d2c6', 'timestamp': 1763959267.7589772}]"
2025-11-18 15:02:00+00:00,"Signal(ts=2025-11-18 15:02:00+00:00, action=SELL, qty=9, strategy=Momentum)",b793a715-aaab-4a8f-b60f-eb00d39261b4,"[{'price': 266.7900085449219, 'qty': 3, 'buy_id': '063d8d0a-d1df-4b82-a6f1-8396af049eaf', 'sell_id': 'b793a715-aaab-4a8f-b60f-eb00d39261b4', 'timestamp': 1763959267.7601628}, {'price': 266.7900085449219, 'qty': 3, 'buy_id': '2228d36a-9f3c-413c-851f-7b48ab29662d', 'sell_id': 'b793a715-aaab-4a8f-b60f-eb00d39261b4', 'timestamp': 1763959267.7601628}, {'price': 266.7900085449219, 'qty': 2, 'buy_id': 'f24e70ef-a36d-4731-941a-7bdda2e77488', 'sell_id': 'b793a715-aaab-4a8f-b60f-eb00d39261b4', 'timestamp': 1763959267.7601628}, {'price': 266.7900085449219, 'qty': 1, 'buy_id': '852243a5-c639-44e0-a4d7-a46659c2a15a', 'sell_id': 'b793a715-aaab-4a8f-b60f-eb00d39261b4', 'timestamp': 1763959267.7601628}]"
2025-11-18 15:03:00+00:00,"Signal(ts=2025-11-18 15:03:00+00:00, action=SELL, qty=7, strategy=Momentum)",2d5728a7-013a-4d6b-81fd-0a5e251b07e8,"[{'price': 267.010009765625, 'qty': 1, 'buy_id': '852243a5-c639-44e0-a4d7-a46659c2a15a', 'sell_id': '2d5728a7-013a-4d6b-81fd-0a5e251b07e8', 'timestamp': 1763959267.7624917}, {'price': 267.010009765625, 'qty': 3, 'buy_id': '2259ec99-a2f0-49ac-a203-4df666fd02e0', 'sell_id': '2d5728a7-013a-4d6b-81fd-0a5e251b07e8', 'timestamp': 1763959267.7624917}, {'price': 267.010009765625, 'qty': 1, 'buy_id': '6bad8523-1324-4e43-9032-f76ad9b94df3', 'sell_id': '2d5728a7-013a-4d6b-81fd-0a5e251b07e8', 'timestamp': 1763959267.7624917}, {'price': 267.010009765625, 'qty': 2, 'buy_id': '76234250-2d77-4da3-b7f5-c706480a4fc3', 'sell_id': '2d5728a7-013a-4d6b-81fd-0a5e251b07e8', 'timestamp': 1763959267.7624917}]"
2025-11-18 15:04:00+00:00,"Signal(ts=2025-11-18 15:04:00+00:00, action=SELL, qty=9, strategy=Momentum)",c3f9903e-8e1a-4a37-8a68-0c9c16dceaf8,"[{'price': 266.54998779296875, 'qty': 2, 'buy_id': '6c5d3143-4107-408d-b3a1-d14580ba1ed1', 'sell_id': 'c3f9903e-8e1a-4a37-8a68-0c9c16dceaf8', 'timestamp': 1763959267.7624917}, {'price': 266.54998779296875, 'qty': 2, 'buy_id': '55d42a4d-3cd2-47bf-b353-9604a98a864f', 'sell_id': 'c3f9903e-8e1a-4a37-8a68-0c9c16dceaf8', 'timestamp': 1763959267.7624917}, {'price': 266.54998779296875, 'qty': 3, 'buy_id': '54150bea-a263-4000-92e8-ee4e438af58d', 'sell_id': 'c3f9903e-8e1a-4a37-8a68-0c9c16dceaf8', 'timestamp': 1763959267.7624917}, {'price': 266.54998779296875, 'qty': 2, 'buy_id': '0045a921-5fa8-40b7-84e5-e8fb07d5c4fc', 'sell_id': 'c3f9903e-8e1a-4a37-8a68-0c9c16dceaf8', 'timestamp': 1763959267.7624917}]"
2025-11-18 15:05:00+00:00,"Signal(ts=2025-11-18 15:05:00+00:00, action=SELL, qty=12, strategy=Momentum)",090b7751-76fb-4413-858e-85723ef01262,"[{'price': 266.2099914550781, 'qty': 2, 'buy_id': '24e6387f-561f-46f8-bb6c-8d94f1b8f2c7', 'sell_id': '090b7751-76fb-4413-858e-85723ef01262', 'timestamp': 1763959267.7624917}, {'price': 266.2099914550781, 'qty': 2, 'buy_id': '582c5fdc-0dbd-4e27-a05e-f02f32a3909e', 'sell_id': '090b7751-76fb-4413-858e-85723ef01262', 'timestamp': 1763959267.7624917}]"
2025-11-18 15:06:00+00:00,"Signal(ts=2025-11-18 15:06:00+00:00, action=SELL, qty=10, strategy=Momentum)",2a830d1b-8062-4e74-b317-7d6ac0256a28,[]
2025-11-18 15:07:00+00:00,"Signal(ts=2025-11-18 15:07:00+00:00, action=SELL, qty=7, strategy=Momentum)",fce5a6f9-1dd2-4301-b8be-666ab8cbe449,[]
2025-11-18 15:08:00+00:00,"Signal(ts=2025-11-18 15:08:00+00:00, action=SELL, qty=6, strategy=Momentum)",ef3233f4-408c-4f34-aa2b-6d46b1e09081,[]
2025-11-18 15:09:00+00:00,"Signal(ts=2025-11-18 15:09:00+00:00, action=SELL, qty=6, strategy=Momentum)",88d6e472-3ef9-4e66-aa0b-b5cd6e131a17,[]
2025-11-18 15:10:00+00:00,"Signal(ts=2025-11-18 15:10:00+00:00, action=SELL, qty=4, strategy=Momentum)",a7b29f3b-0f11-447a-8bd7-326651f5feac,[]
2025-11-18 15:11:00+00:00,"Signal(ts=2025-11-18 15:11:00+00:00, action=SELL, qty=6, strategy=Momentum)",771181b0-3e97-4feb-8488-a3291b72ff81,[]
2025-11-18 15:12:00+00:00,"Signal(ts=2025-11-18 15:12:00+00:00, action=SELL, qty=6, strategy=Momentum)",768994c7-1565-401a-ad5f-617a9eec8225,[]
2025-11-18 15:13:00+00:00,"Signal(ts=2025-11-18 15:13:00+00:00, action=SELL, qty=5, strategy=Momentum)",5f78e358-46ad-49d7-b2ba-9eb58c61b2ca,[]
2025-11-18 15:14:00+00:00,"Signal(ts=2025-11-18 15:14:00+00:00, action=SELL, qty=7, strategy=Momentum)",cc71ea4a-04f3-4abc-ae12-c3258b5eb0be,[]
