timestamp,signal,order_id,trades
2025-11-18 14:52:00+00:00,"Signal(ts=2025-11-18 14:52:00+00:00, action=SELL, qty=5, strategy=Momentum)",64069efb-3db4-4d71-9b53-59aa0f9a2c5b,"[{'price': 266.70001220703125, 'qty': 3, 'buy_id': 'ae9052ff-84d4-40d1-a9f0-ed115af9d6a2', 'sell_id': '64069efb-3db4-4d71-9b53-59aa0f9a2c5b', 'timestamp': 1763961949.318073}, {'price': 266.70001220703125, 'qty': 2, 'buy_id': 'b27a427d-be48-4022-97f0-a97afff4a2c1', 'sell_id': '64069efb-3db4-4d71-9b53-59aa0f9a2c5b', 'timestamp': 1763961949.318073}]"
2025-11-18 14:53:00+00:00,"Signal(ts=2025-11-18 14:53:00+00:00, action=SELL, qty=5, strategy=Momentum)",ecae8173-0557-462c-8b38-cea8b6f8164f,"[{'price': 266.760009765625, 'qty': 2, 'buy_id': 'bcecc676-2656-431a-a947-cf46544c6a04', 'sell_id': 'ecae8173-0557-462c-8b38-cea8b6f8164f', 'timestamp': 1763961949.318073}, {'price': 266.760009765625, 'qty': 3, 'buy_id': 'd7f19272-80a0-4340-b1e8-c75a13066de2', 'sell_id': 'ecae8173-0557-462c-8b38-cea8b6f8164f', 'timestamp': 1763961949.318073}]"
2025-11-18 14:54:00+00:00,"Signal(ts=2025-11-18 14:54:00+00:00, action=SELL, qty=4, strategy=Momentum)",2c12f7d0-3617-4f85-a343-3cd128c3a2e7,"[{'price': 266.7654113769531, 'qty': 1, 'buy_id': 'd7f19272-80a0-4340-b1e8-c75a13066de2', 'sell_id': '2c12f7d0-3617-4f85-a343-3cd128c3a2e7', 'timestamp': 1763961949.318073}, {'price': 266.7654113769531, 'qty': 3, 'buy_id': '595ad38d-51f9-4a1c-8275-3c76e20febc3', 'sell_id': '2c12f7d0-3617-4f85-a343-3cd128c3a2e7', 'timestamp': 1763961949.318073}]"
2025-11-18 14:55:00+00:00,"Signal(ts=2025-11-18 14:55:00+00:00, action=SELL, qty=6, strategy=Momentum)",349b092b-c5c0-4f34-ac2d-a46c55dc7586,"[{'price': 266.8599853515625, 'qty': 4, 'buy_id': '3058b74c-82c4-4074-a7d6-0618026a8edc', 'sell_id': '349b092b-c5c0-4f34-ac2d-a46c55dc7586', 'timestamp': 1763961949.318073}, {'price': 266.8599853515625, 'qty': 2, 'buy_id': '3894608a-48ae-458d-9ed7-fc5e81efb289', 'sell_id': '349b092b-c5c0-4f34-ac2d-a46c55dc7586', 'timestamp': 1763961949.318073}]"
2025-11-18 14:56:00+00:00,"Signal(ts=2025-11-18 14:56:00+00:00, action=SELL, qty=8, strategy=Momentum)",9544e4f7-7ec9-4b8d-b88b-85b5b18e8d2a,"[{'price': 266.8500061035156, 'qty': 2, 'buy_id': 'ff5b1e82-8997-415b-baf3-cb38386cdd3e', 'sell_id': '9544e4f7-7ec9-4b8d-b88b-85b5b18e8d2a', 'timestamp': 1763961949.318073}, {'price': 266.8500061035156, 'qty': 2, 'buy_id': '12430d11-04cb-4be5-b4e7-3e076e81e9e7', 'sell_id': '9544e4f7-7ec9-4b8d-b88b-85b5b18e8d2a', 'timestamp': 1763961949.318073}, {'price': 266.8500061035156, 'qty': 4, 'buy_id': '4ffd7a28-13a4-4b38-a6c4-e8ca4154d589', 'sell_id': '9544e4f7-7ec9-4b8d-b88b-85b5b18e8d2a', 'timestamp': 1763961949.318073}]"
2025-11-18 14:57:00+00:00,"Signal(ts=2025-11-18 14:57:00+00:00, action=SELL, qty=10, strategy=Momentum)",ef526d3d-fe6b-4c15-8938-f7d64ed803e3,"[{'price': 267.0400085449219, 'qty': 3, 'buy_id': '5d09a52d-521e-4e36-ac1c-43549943cfba', 'sell_id': 'ef526d3d-fe6b-4c15-8938-f7d64ed803e3', 'timestamp': 1763961949.3249147}, {'price': 267.0400085449219, 'qty': 3, 'buy_id': '7ae9e619-1d16-4491-81b7-b3357719d8a2', 'sell_id': 'ef526d3d-fe6b-4c15-8938-f7d64ed803e3', 'timestamp': 1763961949.3249147}, {'price': 267.0400085449219, 'qty': 3, 'buy_id': 'a300ebd9-737a-4a01-ae5d-7ad9ff8a0720', 'sell_id': 'ef526d3d-fe6b-4c15-8938-f7d64ed803e3', 'timestamp': 1763961949.3249147}, {'price': 267.0400085449219, 'qty': 1, 'buy_id': 'e12b43c9-d360-4a09-9e55-962fd32e0e66', 'sell_id': 'ef526d3d-fe6b-4c15-8938-f7d64ed803e3', 'timestamp': 1763961949.3249147}]"
2025-11-18 14:58:00+00:00,"Signal(ts=2025-11-18 14:58:00+00:00, action=SELL, qty=10, strategy=Momentum)",ce433fbb-892d-4dba-b9f5-22cbb54aa4bd,"[{'price': 267.1000061035156, 'qty': 1, 'buy_id': 'e12b43c9-d360-4a09-9e55-962fd32e0e66', 'sell_id': 'ce433fbb-892d-4dba-b9f5-22cbb54aa4bd', 'timestamp': 1763961949.3270197}, {'price': 267.1000061035156, 'qty': 2, 'buy_id': '163f52b1-38a8-44ce-a78e-19e68e7709a8', 'sell_id': 'ce433fbb-892d-4dba-b9f5-22cbb54aa4bd', 'timestamp': 1763961949.3270197}, {'price': 267.1000061035156, 'qty': 2, 'buy_id': '4d8beb59-de0d-4e4a-a9b4-72cc50b974d5', 'sell_id': 'ce433fbb-892d-4dba-b9f5-22cbb54aa4bd', 'timestamp': 1763961949.3270197}, {'price': 267.1000061035156, 'qty': 2, 'buy_id': '34797cd0-9a6a-4d6b-aa4a-c5faecd4266a', 'sell_id': 'ce433fbb-892d-4dba-b9f5-22cbb54aa4bd', 'timestamp': 1763961949.3270197}, {'price': 267.1000061035156, 'qty': 2, 'buy_id': 'd3b304c4-84b2-49cc-87ea-cf72678c489f', 'sell_id': 'ce433fbb-892d-4dba-b9f5-22cbb54aa4bd', 'timestamp': 1763961949.3270197}, {'price': 267.1000061035156, 'qty': 1, 'buy_id': '7d9bc327-544b-47fd-afa4-f69c1721c11e', 'sell_id': 'ce433fbb-892d-4dba-b9f5-22cbb54aa4bd', 'timestamp': 1763961949.3270197}]"
2025-11-18 14:59:00+00:00,"Signal(ts=2025-11-18 14:59:00+00:00, action=SELL, qty=14, strategy=Momentum)",45131a88-5104-4d80-971e-8fee0dc490ec,"[{'price': 266.7300109863281, 'qty': 1, 'buy_id': '7d9bc327-544b-47fd-afa4-f69c1721c11e', 'sell_id': '45131a88-5104-4d80-971e-8fee0dc490ec', 'timestamp': 1763961949.3280184}, {'price': 266.7300109863281, 'qty': 3, 'buy_id': '07bab159-5195-46de-b3c7-15acca25a17e', 'sell_id': '45131a88-5104-4d80-971e-8fee0dc490ec', 'timestamp': 1763961949.3280184}, {'price': 266.7300109863281, 'qty': 3, 'buy_id': 'bbf4e7ef-0d77-4d4e-9811-5deec4fa0f12', 'sell_id': '45131a88-5104-4d80-971e-8fee0dc490ec', 'timestamp': 1763961949.3280184}, {'price': 266.7300109863281, 'qty': 2, 'buy_id': 'e67ff318-b53f-47f2-ae1a-2e13ab29f9d0', 'sell_id': '45131a88-5104-4d80-971e-8fee0dc490ec', 'timestamp': 1763961949.3280184}, {'price': 266.7300109863281, 'qty': 3, 'buy_id': 'e7a57ca7-2dfa-4e73-9763-cb455ca78780', 'sell_id': '45131a88-5104-4d80-971e-8fee0dc490ec', 'timestamp': 1763961949.3280184}, {'price': 266.7300109863281, 'qty': 2, 'buy_id': '7f356bf4-e204-4e96-b632-fb66f8640d82', 'sell_id': '45131a88-5104-4d80-971e-8fee0dc490ec', 'timestamp': 1763961949.3280184}]"
2025-11-18 15:00:00+00:00,"Signal(ts=2025-11-18 15:00:00+00:00, action=SELL, qty=8, strategy=Momentum)",5ff76e2c-8faf-40e8-8f74-983d3ceb8b62,"[{'price': 267.0599975585937, 'qty': 2, 'buy_id': '254803fc-042f-4cfe-a34d-edbc11e25a86', 'sell_id': '5ff76e2c-8faf-40e8-8f74-983d3ceb8b62', 'timestamp': 1763961949.3295622}, {'price': 267.0599975585937, 'qty': 2, 'buy_id': 'a1a66ab5-d5f7-45c5-86ae-ab4ee71d880e', 'sell_id': '5ff76e2c-8faf-40e8-8f74-983d3ceb8b62', 'timestamp': 1763961949.3295622}, {'price': 267.0599975585937, 'qty': 2, 'buy_id': 'c657699f-8c83-4062-97d8-9b28aed05346', 'sell_id': '5ff76e2c-8faf-40e8-8f74-983d3ceb8b62', 'timestamp': 1763961949.3295622}, {'price': 267.0599975585937, 'qty': 2, 'buy_id': 'c4d62deb-2fae-4aac-819b-2d230b347480', 'sell_id': '5ff76e2c-8faf-40e8-8f74-983d3ceb8b62', 'timestamp': 1763961949.3295622}]"
2025-11-18 15:01:00+00:00,"Signal(ts=2025-11-18 15:01:00+00:00, action=SELL, qty=9, strategy=Momentum)",409b0e67-ff64-4b16-aee3-559b7c71c1de,"[{'price': 266.94000244140625, 'qty': 2, 'buy_id': 'b60703f9-4da8-4003-9ff2-a171b7932077', 'sell_id': '409b0e67-ff64-4b16-aee3-559b7c71c1de', 'timestamp': 1763961949.3295622}, {'price': 266.94000244140625, 'qty': 2, 'buy_id': 'ad3d82f1-be58-450a-ab98-7eb218268413', 'sell_id': '409b0e67-ff64-4b16-aee3-559b7c71c1de', 'timestamp': 1763961949.3295622}, {'price': 266.94000244140625, 'qty': 2, 'buy_id': 'b6417fa7-7619-44c7-b8c7-efdadb221cbe', 'sell_id': '409b0e67-ff64-4b16-aee3-559b7c71c1de', 'timestamp': 1763961949.3295622}, {'price': 266.94000244140625, 'qty': 2, 'buy_id': '237e890a-f61f-449b-a048-2595c1f748a4', 'sell_id': '409b0e67-ff64-4b16-aee3-559b7c71c1de', 'timestamp': 1763961949.3295622}, {'price': 266.94000244140625, 'qty': 1, 'buy_id': 'f83dd808-f4e0-4011-a6fa-af3a561a7519', 'sell_id': '409b0e67-ff64-4b16-aee3-559b7c71c1de', 'timestamp': 1763961949.3295622}]"
2025-11-18 15:02:00+00:00,"Signal(ts=2025-11-18 15:02:00+00:00, action=SELL, qty=9, strategy=Momentum)",901e1e42-11b8-4084-aac6-01cea5915ac9,"[{'price': 266.7900085449219, 'qty': 1, 'buy_id': 'f83dd808-f4e0-4011-a6fa-af3a561a7519', 'sell_id': '901e1e42-11b8-4084-aac6-01cea5915ac9', 'timestamp': 1763961949.335331}, {'price': 266.7900085449219, 'qty': 3, 'buy_id': 'a570bae1-4cbf-4062-9d74-c6e32c885a32', 'sell_id': '901e1e42-11b8-4084-aac6-01cea5915ac9', 'timestamp': 1763961949.335331}, {'price': 266.7900085449219, 'qty': 2, 'buy_id': 'cba955e2-757c-492e-b5ed-2643380cb00c', 'sell_id': '901e1e42-11b8-4084-aac6-01cea5915ac9', 'timestamp': 1763961949.335331}, {'price': 266.7900085449219, 'qty': 3, 'buy_id': '054af41b-0a48-4165-af57-6f63eaaf5744', 'sell_id': '901e1e42-11b8-4084-aac6-01cea5915ac9', 'timestamp': 1763961949.335331}]"
2025-11-18 15:03:00+00:00,"Signal(ts=2025-11-18 15:03:00+00:00, action=SELL, qty=7, strategy=Momentum)",5975476f-540a-435b-b3e8-c0d9b724d76e,"[{'price': 267.010009765625, 'qty': 3, 'buy_id': '275d9a1c-71d1-4e9a-9f6a-20d6d7a5e0f7', 'sell_id': '5975476f-540a-435b-b3e8-c0d9b724d76e', 'timestamp': 1763961949.336702}, {'price': 267.010009765625, 'qty': 4, 'buy_id': '9da7a3e1-9200-4289-aa1e-232c1da68bef', 'sell_id': '5975476f-540a-435b-b3e8-c0d9b724d76e', 'timestamp': 1763961949.336702}]"
2025-11-18 15:04:00+00:00,"Signal(ts=2025-11-18 15:04:00+00:00, action=SELL, qty=9, strategy=Momentum)",c4de1a57-036e-4fd3-a217-0f01b3fc8379,"[{'price': 266.54998779296875, 'qty': 3, 'buy_id': 'b13e7fda-884d-4e57-99a4-a1e98157935f', 'sell_id': 'c4de1a57-036e-4fd3-a217-0f01b3fc8379', 'timestamp': 1763961949.3385274}, {'price': 266.54998779296875, 'qty': 3, 'buy_id': '9ff45948-d3eb-4030-84d5-5c224b15a619', 'sell_id': 'c4de1a57-036e-4fd3-a217-0f01b3fc8379', 'timestamp': 1763961949.3385274}, {'price': 266.54998779296875, 'qty': 3, 'buy_id': 'e0ad7c82-8072-4177-bc07-8e9fd500de19', 'sell_id': 'c4de1a57-036e-4fd3-a217-0f01b3fc8379', 'timestamp': 1763961949.3385274}]"
2025-11-18 15:05:00+00:00,"Signal(ts=2025-11-18 15:05:00+00:00, action=SELL, qty=12, strategy=Momentum)",d77d3ea4-64ec-487d-a8d7-9690ae9b6894,"[{'price': 266.2099914550781, 'qty': 3, 'buy_id': '63f5a95e-515a-45fa-b7b8-51d8d916c83a', 'sell_id': 'd77d3ea4-64ec-487d-a8d7-9690ae9b6894', 'timestamp': 1763961949.3385274}, {'price': 266.2099914550781, 'qty': 3, 'buy_id': '5eb8ed25-a7a5-4e4e-b613-38196c75a69f', 'sell_id': 'd77d3ea4-64ec-487d-a8d7-9690ae9b6894', 'timestamp': 1763961949.3385274}, {'price': 266.2099914550781, 'qty': 3, 'buy_id': 'ec9afa04-d7bd-4079-a7cd-b5916609eb6c', 'sell_id': 'd77d3ea4-64ec-487d-a8d7-9690ae9b6894', 'timestamp': 1763961949.3385274}, {'price': 266.2099914550781, 'qty': 2, 'buy_id': '803b6a3d-2076-489a-a851-e85f0faedeea', 'sell_id': 'd77d3ea4-64ec-487d-a8d7-9690ae9b6894', 'timestamp': 1763961949.3385274}, {'price': 266.2099914550781, 'qty': 1, 'buy_id': 'c613b6cc-58f0-4e35-b00e-50192a4ca362', 'sell_id': 'd77d3ea4-64ec-487d-a8d7-9690ae9b6894', 'timestamp': 1763961949.3385274}]"
2025-11-18 15:06:00+00:00,"Signal(ts=2025-11-18 15:06:00+00:00, action=SELL, qty=10, strategy=Momentum)",45b98ffc-dfe6-42de-bbf1-d02528fc84d1,"[{'price': 266.4378967285156, 'qty': 2, 'buy_id': 'c613b6cc-58f0-4e35-b00e-50192a4ca362', 'sell_id': '45b98ffc-dfe6-42de-bbf1-d02528fc84d1', 'timestamp': 1763961949.3385274}, {'price': 266.4378967285156, 'qty': 3, 'buy_id': '029d6914-8e83-418f-b213-6f37580063c9', 'sell_id': '45b98ffc-dfe6-42de-bbf1-d02528fc84d1', 'timestamp': 1763961949.3385274}, {'price': 266.4378967285156, 'qty': 4, 'buy_id': '3026d0e7-8cd2-4319-ba55-584562531f2c', 'sell_id': '45b98ffc-dfe6-42de-bbf1-d02528fc84d1', 'timestamp': 1763961949.3385274}, {'price': 266.4378967285156, 'qty': 1, 'buy_id': 'a4db28ac-045a-4075-8efc-177214217f00', 'sell_id': '45b98ffc-dfe6-42de-bbf1-d02528fc84d1', 'timestamp': 1763961949.3385274}]"
2025-11-18 15:07:00+00:00,"Signal(ts=2025-11-18 15:07:00+00:00, action=SELL, qty=7, strategy=Momentum)",ebe8ff2e-38d6-4706-bbed-1d504ced140b,"[{'price': 266.7950134277344, 'qty': 2, 'buy_id': 'a4db28ac-045a-4075-8efc-177214217f00', 'sell_id': 'ebe8ff2e-38d6-4706-bbed-1d504ced140b', 'timestamp': 1763961949.3431096}, {'price': 266.7950134277344, 'qty': 2, 'buy_id': 'ebfcf817-8055-4326-9f5c-70c219ee53d8', 'sell_id': 'ebe8ff2e-38d6-4706-bbed-1d504ced140b', 'timestamp': 1763961949.3431096}, {'price': 266.7950134277344, 'qty': 2, 'buy_id': 'be2d91f2-9673-46bf-be72-84a4613e6a41', 'sell_id': 'ebe8ff2e-38d6-4706-bbed-1d504ced140b', 'timestamp': 1763961949.3431096}, {'price': 266.7950134277344, 'qty': 1, 'buy_id': 'e713b442-a3e8-4402-a982-1727095e6035', 'sell_id': 'ebe8ff2e-38d6-4706-bbed-1d504ced140b', 'timestamp': 1763961949.3431096}]"
2025-11-18 15:08:00+00:00,"Signal(ts=2025-11-18 15:08:00+00:00, action=SELL, qty=6, strategy=Momentum)",50bbde39-3aa5-4ea9-a613-eb4401fa4523,"[{'price': 266.77508544921875, 'qty': 2, 'buy_id': 'e713b442-a3e8-4402-a982-1727095e6035', 'sell_id': '50bbde39-3aa5-4ea9-a613-eb4401fa4523', 'timestamp': 1763961949.3452096}, {'price': 266.77508544921875, 'qty': 2, 'buy_id': 'bbc31a99-7628-494e-bd00-f858b1560822', 'sell_id': '50bbde39-3aa5-4ea9-a613-eb4401fa4523', 'timestamp': 1763961949.3452096}, {'price': 266.77508544921875, 'qty': 2, 'buy_id': '801220e7-a07f-4abc-b488-63c0d055ed27', 'sell_id': '50bbde39-3aa5-4ea9-a613-eb4401fa4523', 'timestamp': 1763961949.3452096}]"
2025-11-18 15:09:00+00:00,"Signal(ts=2025-11-18 15:09:00+00:00, action=SELL, qty=6, strategy=Momentum)",720ae50d-a146-4594-ae16-d4d6791b210d,"[{'price': 266.8299865722656, 'qty': 2, 'buy_id': '90a816e2-ee49-4dd7-b151-5429c8ec8394', 'sell_id': '720ae50d-a146-4594-ae16-d4d6791b210d', 'timestamp': 1763961949.346748}, {'price': 266.8299865722656, 'qty': 3, 'buy_id': 'c6519356-61e3-4736-ac4b-cba91a4611ce', 'sell_id': '720ae50d-a146-4594-ae16-d4d6791b210d', 'timestamp': 1763961949.346748}, {'price': 266.8299865722656, 'qty': 1, 'buy_id': 'd7393d24-6836-4eef-a040-8c2174bec72e', 'sell_id': '720ae50d-a146-4594-ae16-d4d6791b210d', 'timestamp': 1763961949.346748}]"
2025-11-18 15:10:00+00:00,"Signal(ts=2025-11-18 15:10:00+00:00, action=SELL, qty=4, strategy=Momentum)",c36065a2-5273-4837-a966-a232d6506e1f,"[{'price': 266.7349853515625, 'qty': 1, 'buy_id': 'd7393d24-6836-4eef-a040-8c2174bec72e', 'sell_id': 'c36065a2-5273-4837-a966-a232d6506e1f', 'timestamp': 1763961949.3480148}, {'price': 266.7349853515625, 'qty': 2, 'buy_id': 'd9e0f4df-b08c-4a33-ae18-585a4d8d0976', 'sell_id': 'c36065a2-5273-4837-a966-a232d6506e1f', 'timestamp': 1763961949.3480148}, {'price': 266.7349853515625, 'qty': 1, 'buy_id': 'fa47a8c2-b585-485f-b93a-3769c1037279', 'sell_id': 'c36065a2-5273-4837-a966-a232d6506e1f', 'timestamp': 1763961949.3480148}]"
2025-11-18 15:11:00+00:00,"Signal(ts=2025-11-18 15:11:00+00:00, action=SELL, qty=6, strategy=Momentum)",03701d25-dde4-4291-b131-2d3c89d00862,"[{'price': 266.25, 'qty': 1, 'buy_id': 'fa47a8c2-b585-485f-b93a-3769c1037279', 'sell_id': '03701d25-dde4-4291-b131-2d3c89d00862', 'timestamp': 1763961949.3492754}]"
2025-11-18 15:12:00+00:00,"Signal(ts=2025-11-18 15:12:00+00:00, action=SELL, qty=6, strategy=Momentum)",13f922c3-2b3a-4490-b8ee-a97a3c84ece9,[]
2025-11-18 15:13:00+00:00,"Signal(ts=2025-11-18 15:13:00+00:00, action=SELL, qty=5, strategy=Momentum)",ba5600ff-4027-4733-b083-fe5b259826cc,[]
2025-11-18 15:14:00+00:00,"Signal(ts=2025-11-18 15:14:00+00:00, action=SELL, qty=7, strategy=Momentum)",c9fb0519-92c8-4393-a444-7b534d8a5ac3,[]
2025-11-18 15:15:00+00:00,"Signal(ts=2025-11-18 15:15:00+00:00, action=SELL, qty=7, strategy=Momentum)",d87f6f1f-b869-473d-83e8-8b79a5c4d47e,[]
2025-11-18 15:16:00+00:00,"Signal(ts=2025-11-18 15:16:00+00:00, action=SELL, qty=6, strategy=Momentum)",d1942cda-cfea-457e-ac0a-aed43af30db4,[]
2025-11-18 15:17:00+00:00,"Signal(ts=2025-11-18 15:17:00+00:00, action=SELL, qty=7, strategy=Momentum)",df546a9f-12c3-47d5-b58b-f1ef74d1323c,[]
2025-11-18 15:18:00+00:00,"Signal(ts=2025-11-18 15:18:00+00:00, action=SELL, qty=4, strategy=Momentum)",f7a1ac25-d193-469d-8155-98eb5809d919,[]
2025-11-18 15:19:00+00:00,"Signal(ts=2025-11-18 15:19:00+00:00, action=SELL, qty=4, strategy=Momentum)",1603074f-9c58-46ac-9a61-5cea9703e71f,[]
2025-11-18 15:20:00+00:00,"Signal(ts=2025-11-18 15:20:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 15:21:00+00:00,"Signal(ts=2025-11-18 15:21:00+00:00, action=HOLD, qty=0, strategy=Momentum)",,[]
2025-11-18 15:22:00+00:00,"Signal(ts=2025-11-18 15:22:00+00:00, action=BUY, qty=2, strategy=Momentum)",5f69a79f-dd30-4ae5-86a5-c5fc9b4868c1,"[{'price': 265.53399658203125, 'qty': 2, 'buy_id': '5f69a79f-dd30-4ae5-86a5-c5fc9b4868c1', 'sell_id': 'df546a9f-12c3-47d5-b58b-f1ef74d1323c', 'timestamp': 1763961949.3662274}]"
2025-11-18 15:23:00+00:00,"Signal(ts=2025-11-18 15:23:00+00:00, action=BUY, qty=3, strategy=Momentum)",7d669839-0973-4c97-bead-549658156de3,"[{'price': 265.53399658203125, 'qty': 3, 'buy_id': '7d669839-0973-4c97-bead-549658156de3', 'sell_id': 'df546a9f-12c3-47d5-b58b-f1ef74d1323c', 'timestamp': 1763961949.36738}]"
2025-11-18 15:24:00+00:00,"Signal(ts=2025-11-18 15:24:00+00:00, action=BUY, qty=2, strategy=Momentum)",b489c11a-0513-46de-8744-fddb2c2fcf3f,"[{'price': 265.53399658203125, 'qty': 2, 'buy_id': 'b489c11a-0513-46de-8744-fddb2c2fcf3f', 'sell_id': 'df546a9f-12c3-47d5-b58b-f1ef74d1323c', 'timestamp': 1763961949.3683677}]"
2025-11-18 15:25:00+00:00,"Signal(ts=2025-11-18 15:25:00+00:00, action=BUY, qty=3, strategy=Momentum)",539725d6-78d4-4d27-903b-6f27c494ea14,"[{'price': 265.5799865722656, 'qty': 3, 'buy_id': '539725d6-78d4-4d27-903b-6f27c494ea14', 'sell_id': 'f7a1ac25-d193-469d-8155-98eb5809d919', 'timestamp': 1763961949.3692229}]"
2025-11-18 15:26:00+00:00,"Signal(ts=2025-11-18 15:26:00+00:00, action=BUY, qty=3, strategy=Momentum)",1618c35f-6a6a-4a37-b14d-5370dd9827f0,"[{'price': 265.5799865722656, 'qty': 1, 'buy_id': '1618c35f-6a6a-4a37-b14d-5370dd9827f0', 'sell_id': 'f7a1ac25-d193-469d-8155-98eb5809d919', 'timestamp': 1763961949.3720036}, {'price': 265.8464050292969, 'qty': 2, 'buy_id': '1618c35f-6a6a-4a37-b14d-5370dd9827f0', 'sell_id': 'd1942cda-cfea-457e-ac0a-aed43af30db4', 'timestamp': 1763961949.3720036}]"
2025-11-18 15:27:00+00:00,"Signal(ts=2025-11-18 15:27:00+00:00, action=BUY, qty=2, strategy=Momentum)",caf43ae8-ca0c-4358-af0c-479542cf2ffb,"[{'price': 265.8464050292969, 'qty': 2, 'buy_id': 'caf43ae8-ca0c-4358-af0c-479542cf2ffb', 'sell_id': 'd1942cda-cfea-457e-ac0a-aed43af30db4', 'timestamp': 1763961949.3720036}]"
2025-11-18 15:28:00+00:00,"Signal(ts=2025-11-18 15:28:00+00:00, action=BUY, qty=3, strategy=Momentum)",5c0f15ff-e9c4-4985-b881-e509d4c90918,"[{'price': 265.8464050292969, 'qty': 2, 'buy_id': '5c0f15ff-e9c4-4985-b881-e509d4c90918', 'sell_id': 'd1942cda-cfea-457e-ac0a-aed43af30db4', 'timestamp': 1763961949.3720036}, {'price': 266.1072082519531, 'qty': 1, 'buy_id': '5c0f15ff-e9c4-4985-b881-e509d4c90918', 'sell_id': '1603074f-9c58-46ac-9a61-5cea9703e71f', 'timestamp': 1763961949.3720036}]"
2025-11-18 15:29:00+00:00,"Signal(ts=2025-11-18 15:29:00+00:00, action=BUY, qty=2, strategy=Momentum)",8e0b5b4a-6998-4597-a4fd-7e4313e3ace7,"[{'price': 266.1072082519531, 'qty': 2, 'buy_id': '8e0b5b4a-6998-4597-a4fd-7e4313e3ace7', 'sell_id': '1603074f-9c58-46ac-9a61-5cea9703e71f', 'timestamp': 1763961949.3762488}]"
2025-11-18 15:30:00+00:00,"Signal(ts=2025-11-18 15:30:00+00:00, action=BUY, qty=4, strategy=Momentum)",2ecdb81c-3782-4fce-b9ac-2233553101e4,"[{'price': 266.1072082519531, 'qty': 1, 'buy_id': '2ecdb81c-3782-4fce-b9ac-2233553101e4', 'sell_id': '1603074f-9c58-46ac-9a61-5cea9703e71f', 'timestamp': 1763961949.3778548}, {'price': 266.2349853515625, 'qty': 3, 'buy_id': '2ecdb81c-3782-4fce-b9ac-2233553101e4', 'sell_id': 'd87f6f1f-b869-473d-83e8-8b79a5c4d47e', 'timestamp': 1763961949.3778548}]"
2025-11-18 15:31:00+00:00,"Signal(ts=2025-11-18 15:31:00+00:00, action=BUY, qty=2, strategy=Momentum)",4eadaa0e-d1ed-409a-a8e5-3fcf947d6b95,"[{'price': 266.2349853515625, 'qty': 2, 'buy_id': '4eadaa0e-d1ed-409a-a8e5-3fcf947d6b95', 'sell_id': 'd87f6f1f-b869-473d-83e8-8b79a5c4d47e', 'timestamp': 1763961949.3789587}]"
2025-11-18 15:32:00+00:00,"Signal(ts=2025-11-18 15:32:00+00:00, action=BUY, qty=3, strategy=Momentum)",5ae0b49c-1ce4-4156-8e8e-03a9ba0664fd,"[{'price': 266.2349853515625, 'qty': 2, 'buy_id': '5ae0b49c-1ce4-4156-8e8e-03a9ba0664fd', 'sell_id': 'd87f6f1f-b869-473d-83e8-8b79a5c4d47e', 'timestamp': 1763961949.379636}, {'price': 266.25, 'qty': 1, 'buy_id': '5ae0b49c-1ce4-4156-8e8e-03a9ba0664fd', 'sell_id': '03701d25-dde4-4291-b131-2d3c89d00862', 'timestamp': 1763961949.379636}]"
2025-11-18 15:33:00+00:00,"Signal(ts=2025-11-18 15:33:00+00:00, action=BUY, qty=5, strategy=Momentum)",0a4de224-213a-4e64-b23e-7f993194ade1,"[{'price': 266.25, 'qty': 4, 'buy_id': '0a4de224-213a-4e64-b23e-7f993194ade1', 'sell_id': '03701d25-dde4-4291-b131-2d3c89d00862', 'timestamp': 1763961949.379636}, {'price': 266.32000732421875, 'qty': 1, 'buy_id': '0a4de224-213a-4e64-b23e-7f993194ade1', 'sell_id': '13f922c3-2b3a-4490-b8ee-a97a3c84ece9', 'timestamp': 1763961949.379636}]"
2025-11-18 15:34:00+00:00,"Signal(ts=2025-11-18 15:34:00+00:00, action=BUY, qty=6, strategy=Momentum)",02e09dcb-a5de-47b8-8ea3-81f114bb4acd,"[{'price': 266.32000732421875, 'qty': 5, 'buy_id': '02e09dcb-a5de-47b8-8ea3-81f114bb4acd', 'sell_id': '13f922c3-2b3a-4490-b8ee-a97a3c84ece9', 'timestamp': 1763961949.379636}, {'price': 266.4599914550781, 'qty': 1, 'buy_id': '02e09dcb-a5de-47b8-8ea3-81f114bb4acd', 'sell_id': 'ba5600ff-4027-4733-b083-fe5b259826cc', 'timestamp': 1763961949.379636}]"
2025-11-18 15:35:00+00:00,"Signal(ts=2025-11-18 15:35:00+00:00, action=BUY, qty=4, strategy=Momentum)",07ccf4fc-4a68-408a-b531-b706c143b259,"[{'price': 266.4599914550781, 'qty': 4, 'buy_id': '07ccf4fc-4a68-408a-b531-b706c143b259', 'sell_id': 'ba5600ff-4027-4733-b083-fe5b259826cc', 'timestamp': 1763961949.385319}]"
2025-11-18 15:36:00+00:00,"Signal(ts=2025-11-18 15:36:00+00:00, action=BUY, qty=2, strategy=Momentum)",d7636b17-6b3c-49c9-8fc0-98f849f397cc,"[{'price': 266.5299987792969, 'qty': 2, 'buy_id': 'd7636b17-6b3c-49c9-8fc0-98f849f397cc', 'sell_id': 'c9fb0519-92c8-4393-a444-7b534d8a5ac3', 'timestamp': 1763961949.3868523}]"
